Player Name,Team,Age,Positions,FP,FP/GP,GP,TOI,PP TOI,G,A,P,SOG,PPG,PPP,BLK,HIT,plus_minus,GWG,FOW,FOL,FO%,Extra,Extra
Brady Tkachuk,OTT,26,"C,LW",254.4,4.71,54,17.6,3.3,19.9,22.3,42.2,205.2,7.3,15.0,20.4,151.6,3.4,3.3,118.8,110.6,52%,,
Filip Forsberg,NSH,31,LW,253.9,4.70,54,18.2,2.4,21.7,24.7,46.4,180.0,4.0,10.9,28.0,100.0,-2.6,3.0,5.4,10.8,33%,,
Evan Bouchard,EDM,26,D,253.6,4.79,53,23.7,3.0,9.1,34.8,43.9,134.8,2.9,16.6,75.9,29.7,3.8,1.3,0.0,0.0,0%,,
Rasmus Dahlin,BUF,25,D,253.1,4.69,54,24.1,3.2,10.7,32.4,43.1,144.0,3.5,14.5,74.5,62.3,0.5,1.5,0.0,0.0,0%,,
Roman Josi,NSH,35,D,252.8,4.68,54,23.8,3.0,10.2,30.3,40.5,143.3,2.9,14.7,89.6,41.2,-3.4,1.4,0.0,0.0,0%,,
Brandon Hagel,T.B,27,"LW,RW",251.9,4.66,54,19.5,1.5,22.8,29.6,52.4,144.9,1.3,4.8,34.7,41.0,9.3,4.2,16.6,26.6,38%,,
Bryan Rust,PIT,33,RW,251.2,4.57,55,19.6,2.7,20.9,26.1,47.1,141.0,4.1,14.9,49.2,34.5,-1.4,2.9,2.8,5.6,33%,,
Jake Sanderson,OTT,23,D,249.8,4.63,54,25.9,3.3,8.7,29.7,38.4,130.3,3.1,15.5,108.0,30.0,2.1,1.5,0.1,0.1,32%,,
Sebastian Aho,CAR,28,C,249.6,4.62,54,19.6,3.3,19.9,31.7,51.6,138.8,4.2,15.9,19.0,43.6,5.7,3.5,433.5,375.1,54%,,
Tage Thompson,BUF,28,"C,RW",249.1,4.61,54,18.0,3.3,24.8,20.7,45.6,177.4,5.7,12.7,22.2,54.1,-0.4,3.4,223.0,282.6,44%,,
Tim Stützle,OTT,23,"C,LW",248.9,4.61,54,21.2,3.3,17.1,32.4,49.5,128.3,2.8,16.5,39.6,83.4,2.2,2.9,203.5,213.1,49%,,
Cutter Gauthier,ANA,21,LW,248.5,4.69,53,18.5,2.5,20.6,23.8,44.5,182.3,3.7,9.1,29.6,49.1,1.5,2.9,27.9,43.2,39%,,
Alex Ovechkin,WSH,40,"LW,RW",247.7,4.76,52,17.8,3.9,26.1,23.4,49.5,156.3,7.0,14.7,12.5,82.0,4.3,4.7,0.5,1.9,22%,,
Clayton Keller,UTA,27,"LW,RW",247.4,4.76,52,18.5,2.9,18.3,30.9,49.2,141.7,4.0,17.4,23.1,12.3,0.1,2.8,10.1,16.1,39%,,
Brayden Point,T.B,29,C,247.4,4.58,54,18.5,3.9,23.8,26.3,50.2,128.9,9.4,19.4,26.0,17.6,6.3,4.3,248.0,280.6,47%,,
Kevin Fiala,L.A,29,LW,247.1,4.58,54,19.7,3.3,22.2,22.8,45.0,167.8,7.6,17.8,20.8,38.1,2.7,3.6,7.8,14.8,0%,,
Seth Jarvis,CAR,23,"C,LW,RW",246.3,4.56,54,19.6,3.2,24.7,23.0,47.7,152.1,5.1,11.4,31.4,64.7,5.4,4.4,53.2,82.9,39%,,
Brad Marchand,FLA,37,LW,245.2,4.54,54,18.9,3.5,21.9,25.8,47.6,149.1,4.3,14.9,25.7,54.7,2.0,3.6,7.0,12.7,36%,,
Mathew Barzal,NYI,28,"C,RW",243.8,4.69,52,21.4,3.8,16.1,30.6,46.8,144.1,3.2,12.6,37.8,35.0,1.1,2.3,118.9,175.6,0%,,
Jared McCann,SEA,29,"C,LW",242.8,4.34,56,17.4,3.7,18.9,27.0,45.8,147.7,5.2,16.1,30.4,44.2,-3.5,2.3,75.8,90.7,46%,,
Nazem Kadri,CGY,35,C,242.5,4.66,52,19.2,3.3,18.1,25.7,43.8,171.8,5.1,15.2,20.0,36.3,-3.8,2.3,360.3,392.4,48%,,
Leo Carlsson,ANA,20,C,242.5,4.58,53,20.9,3.2,21.8,28.6,50.4,128.8,4.4,12.5,28.7,20.1,-0.1,3.1,334.7,483.6,41%,,
Patrick Kane,DET,37,RW,240.4,4.54,53,17.7,3.5,15.7,30.3,46.0,142.3,6.4,21.8,19.0,20.9,-2.3,2.1,0.9,3.4,21%,,
Bo Horvat,NYI,30,C,239.3,4.60,52,20.7,3.6,22.1,21.5,43.6,167.4,5.2,11.7,26.4,46.8,-0.5,3.1,527.7,403.3,57%,,
Victor Hedman,T.B,34,D,238.9,4.42,54,21.9,3.2,7.6,34.8,42.4,103.2,2.4,18.3,83.8,33.9,7.5,1.4,0.0,0.0,0%,,
Matthew Schaefer,NYI,18,D,238.4,4.58,52,24.5,3.6,12.5,25.4,37.9,141.2,6.1,15.9,76.1,29.7,0.5,1.8,0.0,0.0,0%,,
Adam Fox,NYR,27,D,237.0,4.65,51,23.8,2.8,8.4,37.0,45.4,95.2,2.0,14.5,77.6,30.7,3.9,1.4,0.0,0.0,0%,,
Josh Morrissey,WPG,30,D,236.6,4.38,54,24.6,2.6,8.3,33.6,41.9,109.6,1.6,12.0,88.4,38.2,3.2,1.3,0.0,0.0,0%,,
J.T. Miller,NYR,32,"C,RW",236.0,4.63,51,20.6,3.0,17.6,32.0,49.6,114.8,4.3,14.7,30.5,116.3,1.4,3.0,481.7,352.7,58%,,
Drake Batherson,OTT,27,"LW,RW",234.7,4.35,54,18.8,3.0,19.1,28.1,47.2,129.6,6.6,16.6,23.2,85.9,2.1,3.2,15.0,16.4,48%,,
Tomas Hertl,VGK,32,"C,LW",231.3,4.28,54,17.3,3.5,22.8,20.8,43.6,133.6,10.8,18.3,30.8,66.6,4.2,4.0,455.5,337.8,57%,,
Carter Verhaeghe,FLA,30,LW,230.5,4.27,54,18.1,3.4,17.7,25.3,42.9,156.3,5.4,14.1,18.8,52.8,4.2,2.9,21.1,33.2,39%,,
Lane Hutson,MTL,21,D,228.9,4.24,54,23.6,3.1,6.4,37.3,43.6,80.3,1.3,16.3,83.1,31.3,0.5,0.9,0.0,0.0,0%,,
Joel Eriksson Ek,MIN,28,C,228.3,4.31,53,20.8,3.4,16.0,22.5,38.5,166.8,5.8,13.0,33.1,94.8,2.4,2.5,557.1,573.2,49%,,
Evgeni Malkin,PIT,39,"C,LW",227.9,4.14,55,17.4,3.0,15.1,30.4,45.5,123.3,4.1,16.7,26.3,27.2,-1.7,2.1,220.7,251.5,47%,,
Jakob Chychrun,WSH,27,D,227.8,4.38,52,23.4,3.0,13.6,21.7,35.3,150.5,4.8,11.9,69.6,45.9,5.1,2.4,0.0,0.0,0%,,
Dylan Strome,WSH,28,C,227.1,4.37,52,18.5,3.0,16.8,30.9,47.8,100.0,3.9,16.5,34.7,18.1,4.4,3.0,472.8,404.9,54%,,
Roope Hintz,DAL,29,C,226.8,4.36,52,17.1,2.9,18.4,27.3,45.6,121.0,5.5,16.6,25.5,40.5,6.6,3.4,321.6,259.2,55%,,
Mats Zuccarello,MIN,38,RW,226.5,4.27,53,19.1,3.5,13.6,31.8,45.4,119.9,2.9,15.5,29.9,26.3,0.7,2.1,17.6,24.9,0%,,
Mika Zibanejad,NYR,32,"C,RW",225.8,4.43,51,20.1,2.9,15.9,26.2,42.2,139.0,6.2,14.0,31.6,50.5,0.2,2.7,347.6,332.4,51%,,
Nikolaj Ehlers,CAR,29,"LW,RW",224.9,4.17,54,16.4,2.9,16.4,27.2,43.6,141.8,3.7,13.9,18.9,25.5,6.0,2.9,7.4,17.8,29%,,
Matthew Knies,TOR,23,LW,224.7,4.16,54,19.9,2.8,19.2,27.8,47.1,120.3,4.0,9.6,27.5,125.7,2.6,2.8,0.0,0.4,0%,,
Travis Konecny,PHI,28,"LW,RW",224.5,4.08,55,18.5,2.6,16.4,28.6,45.0,129.4,3.4,9.3,31.2,64.4,-2.3,2.4,23.0,39.3,37%,,
Miro Heiskanen,DAL,26,D,224.4,4.31,52,26.5,3.3,6.9,28.5,35.4,117.8,1.2,13.1,92.2,23.2,6.1,1.3,0.0,0.0,0%,,
Troy Terry,ANA,28,RW,223.9,4.22,53,19.9,3.3,15.2,30.1,45.2,136.2,2.7,10.1,20.0,9.5,-0.5,2.1,5.2,7.1,42%,,
Robert Thomas,STL,26,C,223.6,4.30,52,19.2,2.6,14.4,34.7,49.2,93.6,3.8,13.6,31.5,14.5,0.6,2.1,496.2,431.4,53%,,
Tom Wilson,WSH,31,RW,223.2,4.29,52,19.7,2.7,21.9,21.8,43.8,119.6,6.9,11.3,41.7,139.3,5.3,3.9,10.4,19.5,35%,,
Gabriel Vilardi,WPG,26,"C,RW",222.4,4.12,54,18.6,2.6,22.0,23.3,45.3,116.3,7.1,13.6,29.6,21.1,1.1,3.3,39.3,43.2,48%,,
Adam Fantilli,CBJ,21,C,222.4,4.20,53,19.8,2.9,22.2,18.8,41.0,149.5,4.3,7.4,34.7,64.6,-1.1,3.2,278.1,356.3,44%,,
Vince Dunn,SEA,29,D,222.0,3.96,56,22.8,3.1,9.7,28.1,37.8,126.0,2.3,12.9,65.5,32.9,-4.2,1.2,0.0,0.0,0%,,
Moritz Seider,DET,24,D,221.7,4.18,53,24.7,2.7,6.4,26.4,32.8,110.7,2.2,14.3,107.3,104.6,1.0,0.8,0.0,0.0,0%,,
Shayne Gostisbehere,CAR,32,D,220.8,4.09,54,21.0,3.3,6.8,33.4,40.2,101.4,2.9,18.9,61.3,37.6,6.0,1.2,0.0,0.0,0%,,
Dylan Guenther,UTA,22,RW,220.5,4.24,52,16.8,2.8,18.0,21.2,39.2,152.4,6.2,14.2,24.7,48.7,0.3,2.7,12.8,25.3,34%,,
Pavel Dorofeyev,VGK,25,RW,218.9,4.05,54,16.8,3.4,23.1,14.7,37.8,153.4,11.2,16.9,23.8,23.7,5.2,4.0,0.8,3.3,20%,,
Artturi Lehkonen,COL,30,"LW,RW",218.5,4.12,53,20.8,3.2,20.6,22.0,42.6,132.1,3.5,8.2,32.9,34.6,10.1,3.7,3.7,9.1,29%,,
Darren Raddysh,T.B,29,D,216.5,4.01,54,22.9,3.5,6.8,30.8,37.6,109.2,3.0,15.1,67.8,46.3,6.6,1.2,0.0,0.0,0%,,
Shea Theodore,VGK,30,D,215.8,4.00,54,24.0,1.1,5.6,30.7,36.4,113.7,0.8,5.5,88.8,13.1,6.4,1.0,0.0,0.0,0%,,
Tyler Bertuzzi,CHI,30,"LW,RW",215.8,4.07,53,18.7,3.4,22.1,20.6,42.8,119.5,10.7,19.3,16.8,48.2,-4.9,3.0,24.3,34.2,42%,,
Zach Hyman,EDM,33,"LW,RW",215.7,4.07,53,19.4,2.9,22.6,16.6,39.1,158.1,6.0,10.1,18.3,63.5,4.5,3.3,2.6,4.2,38%,,
Rickard Rakell,PIT,32,"C,LW,RW",215.0,3.91,55,17.8,2.3,18.3,21.8,40.1,123.2,3.8,9.0,48.2,67.9,-1.7,2.6,8.3,16.0,34%,,
Anton Lundell,FLA,24,C,213.2,3.95,54,19.4,2.7,14.1,25.2,39.4,129.4,3.3,10.7,39.3,67.8,2.7,2.3,479.3,415.5,54%,,
Jordan Eberle,SEA,35,RW,212.6,3.80,56,19.6,3.1,16.9,23.4,40.3,134.0,3.5,10.7,28.0,42.0,-3.8,2.1,17.7,23.1,43%,,
Vincent Trocheck,NYR,32,C,212.1,4.16,51,21.1,2.3,16.3,24.5,40.8,116.2,3.2,7.5,48.3,138.7,0.6,2.8,545.5,388.4,58%,,
Noah Dobson,MTL,25,D,212.0,3.93,54,23.0,1.5,6.9,24.9,31.8,114.5,0.4,5.9,107.1,43.7,0.2,1.0,0.0,0.0,0%,,
Brock Boeser,VAN,28,RW,211.9,4.00,53,19.9,3.5,20.9,20.0,40.9,128.0,6.2,13.8,22.8,44.2,-1.4,3.0,31.3,47.3,40%,,
Sean Monahan,CBJ,31,C,211.4,3.99,53,19.2,2.9,15.5,26.6,42.0,114.8,4.8,13.5,28.8,33.4,2.1,2.3,537.7,461.4,54%,,
William Eklund,S.J,23,LW,211.3,4.06,52,19.7,3.8,14.3,26.6,41.0,110.3,6.4,15.9,34.7,37.2,-5.6,1.8,14.0,42.1,25%,,
Will Smith,S.J,20,"C,RW",211.0,4.06,52,18.2,3.8,17.4,25.3,42.7,123.6,4.7,14.2,14.0,17.4,-5.5,2.2,25.5,54.0,32%,,
Alex Tuch,BUF,29,RW,210.5,3.90,54,17.6,1.5,17.6,20.9,38.5,121.2,1.4,4.7,59.2,49.8,0.3,2.4,29.4,41.9,41%,,
Frank Nazar,CHI,21,C,209.7,3.96,53,19.5,3.5,14.0,25.4,39.4,114.0,3.3,13.4,41.9,37.2,-5.6,1.9,291.9,370.0,44%,,
Andrei Svechnikov,CAR,25,"LW,RW",209.7,3.88,54,17.3,3.2,16.0,22.3,38.3,146.8,7.1,13.9,15.0,91.1,4.3,2.8,3.6,5.0,41%,,
Morgan Geekie,BOS,27,C,209.0,4.02,52,17.2,3.0,23.7,18.4,42.1,118.6,6.0,12.9,20.8,79.2,-2.4,3.3,120.5,145.0,45%,,
Anze Kopitar,L.A,38,C,208.0,3.85,54,18.8,3.2,15.0,28.1,43.1,85.5,4.9,15.2,41.5,27.4,2.8,2.4,557.0,434.3,56%,,
Mikael Granlund,ANA,33,"C,LW,RW",208.0,3.92,53,17.2,4.0,12.2,29.0,41.2,103.7,3.7,17.3,30.6,35.7,-0.6,1.7,283.5,295.0,49%,,
Jason Zucker,BUF,33,LW,207.6,3.84,54,16.3,3.2,18.0,22.1,40.2,124.8,9.0,16.7,16.0,56.1,-0.9,2.5,35.0,56.2,38%,,
Quinton Byfield,L.A,23,"C,LW",207.0,3.83,54,20.5,2.6,15.1,26.0,41.1,126.4,3.2,8.8,23.2,47.6,3.5,2.5,257.1,326.8,44%,,
Seth Jones,FLA,31,D,206.7,3.83,54,24.3,3.6,8.5,22.8,31.3,112.3,5.2,16.1,80.9,65.7,2.1,1.4,0.0,0.0,0%,,
Sam Bennett,FLA,29,C,206.5,3.82,54,18.2,2.7,16.8,20.0,36.8,145.9,4.4,9.5,27.1,102.1,3.5,2.8,343.8,391.7,47%,,
Trevor Zegras,PHI,24,C,205.8,3.74,55,17.9,2.7,15.7,24.7,40.4,124.1,4.3,11.2,22.4,35.8,-2.5,2.3,78.3,126.5,38%,,
Dougie Hamilton,N.J,32,D,203.9,3.85,53,21.9,2.3,7.8,21.0,28.8,140.5,4.2,10.7,73.5,60.6,1.1,1.1,0.0,0.0,0%,,
Conor Garland,VAN,29,RW,203.7,3.84,53,20.5,2.8,14.4,21.5,36.0,138.4,3.4,9.8,33.7,38.0,0.2,2.1,6.4,18.6,26%,,
Morgan Rielly,TOR,31,D,202.5,3.75,54,22.4,2.3,5.6,28.1,33.7,99.7,0.6,9.7,83.9,33.5,1.6,0.8,0.0,0.0,0%,,
Chris Kreider,ANA,34,LW,202.3,3.82,53,18.0,3.3,21.6,15.5,37.1,133.4,8.6,13.6,21.1,53.0,0.2,3.0,18.3,29.9,38%,,
Erik Karlsson,PIT,35,D,201.9,3.67,55,23.5,2.8,5.8,27.3,33.2,116.0,1.1,11.0,66.8,24.1,-0.9,0.8,0.0,0.0,0%,,
Mikhail Sergachev,UTA,27,D,201.6,3.88,52,24.0,2.7,7.6,24.5,32.1,95.2,2.0,13.0,89.5,38.8,-1.6,1.2,0.0,0.0,0%,,
Josh Norris,BUF,26,C,201.4,3.73,54,16.8,4.3,18.5,19.0,37.5,110.4,7.4,18.7,30.1,94.1,-2.0,2.5,340.8,302.5,53%,,
Aliaksei Protas,WSH,24,RW,201.3,3.87,52,19.1,0.2,18.7,23.4,42.1,113.0,0.1,0.5,36.0,25.2,6.1,3.4,15.0,32.9,31%,,
Ryan Nugent-Hopkins,EDM,32,"C,LW",200.9,3.79,53,18.4,3.0,13.9,25.7,39.6,103.1,4.6,17.6,25.7,25.7,2.0,2.0,157.3,170.2,48%,,
Owen Tippett,PHI,26,"LW,RW",200.9,3.65,55,16.4,2.2,16.4,17.8,34.2,150.5,1.9,5.1,36.1,85.4,-2.2,2.4,4.2,8.8,32%,,
Mason Marchment,SEA,30,LW,200.7,3.58,56,17.7,1.9,16.5,24.5,41.1,114.6,3.3,8.3,23.7,78.0,-4.0,2.0,17.6,23.0,43%,,
Brandon Montour,SEA,31,D,198.8,3.55,56,21.9,2.1,9.9,17.9,27.8,141.5,1.8,7.6,74.0,64.3,-5.4,1.2,0.0,0.0,0%,,
Jackson Lacombe,ANA,24,D,198.4,3.74,53,24.5,3.3,7.1,22.6,29.7,103.0,1.9,9.8,95.6,51.5,-0.9,1.0,0.0,0.2,0%,,
Dylan Cozens,OTT,24,C,198.3,3.67,54,18.0,2.9,14.1,21.7,35.8,130.9,5.3,12.2,26.5,136.5,1.1,2.4,347.7,353.3,50%,,
Ryan O'Reilly,NSH,34,C,197.8,3.66,54,19.6,2.4,15.4,22.8,38.2,102.7,4.5,9.0,45.6,19.4,-3.2,2.1,533.2,425.7,56%,,
Rasmus Andersson,CGY,29,D,197.4,3.80,52,24.2,2.8,7.3,19.2,26.4,111.1,1.7,8.4,108.3,33.1,-4.8,0.9,0.0,0.0,0%,,
John Carlson,WSH,35,D,195.6,3.76,52,22.3,2.6,5.2,25.9,31.1,104.6,1.3,8.8,82.6,33.9,4.2,0.9,0.0,0.0,0%,,
Kyle Palmieri,NYI,34,RW,194.9,3.75,52,18.6,3.2,15.9,18.9,34.9,133.5,4.7,10.9,25.2,39.4,-2.0,2.2,6.6,9.4,41%,,
Jake Debrusk,VAN,29,"LW,RW",194.0,3.66,53,18.1,3.4,18.0,14.4,32.4,135.7,9.9,15.1,27.3,53.9,-1.5,2.6,9.0,14.7,38%,,
Dylan Holloway,STL,24,"LW,RW",193.0,3.71,52,16.8,2.1,16.1,21.1,37.2,113.6,3.1,8.0,33.0,111.7,0.7,2.4,19.8,18.0,52%,,
Nick Schmaltz,UTA,29,"C,RW",192.9,3.71,52,18.6,2.5,13.8,23.4,37.3,108.4,4.4,10.6,32.7,15.9,-0.2,2.1,128.2,157.0,0%,,
Thomas Harley,DAL,24,D,192.3,3.70,52,23.0,1.6,8.7,22.0,30.7,95.5,0.5,7.0,90.9,30.0,5.6,1.6,0.0,0.0,0%,,
Mackenzie Weegar,CGY,31,D,192.1,3.69,52,23.1,1.9,6.4,18.2,24.6,110.6,1.3,7.4,111.2,120.0,-4.8,0.8,0.0,0.2,0%,,
Matty Beniers,SEA,23,C,191.7,3.42,56,20.4,2.9,13.8,21.7,35.4,103.6,4.2,8.9,49.6,32.3,-4.3,1.7,395.6,435.8,0%,,
Teuvo Teravainen,CHI,31,"LW,RW",191.6,3.62,53,19.4,2.7,13.8,25.9,39.8,84.6,5.4,15.8,28.3,26.6,-4.9,1.9,49.7,65.6,43%,,
Thomas Chabot,OTT,28,D,191.0,3.54,54,21.9,2.2,6.5,22.5,29.0,100.2,1.2,7.4,92.9,43.6,2.8,1.1,0.0,0.0,0%,,
Brock Nelson,COL,34,C,190.3,3.59,53,18.1,1.9,17.5,18.8,36.3,115.7,2.5,5.3,36.3,29.5,8.2,3.1,380.2,390.1,49%,,
Beckett Sennecke,ANA,19,RW,190.0,3.59,53,16.9,1.7,15.8,24.9,40.7,103.5,2.1,5.7,20.8,51.5,0.7,2.2,1.9,1.9,50%,,
Juraj Slafkovsky,MTL,21,"LW,RW",189.9,3.52,54,18.0,2.7,14.3,20.7,35.0,104.4,5.3,10.0,45.3,109.7,0.9,2.0,10.3,19.2,35%,,
Brandt Clarke,L.A,22,D,188.0,3.48,54,20.4,2.1,6.4,21.2,27.6,112.6,1.2,5.9,85.7,33.8,4.0,1.0,0.0,0.0,0%,,
Jj Peterka,UTA,23,"LW,RW",185.2,3.56,52,16.6,1.8,17.4,20.5,37.8,117.7,2.3,5.6,14.4,20.4,1.1,2.6,2.9,10.6,22%,,
Luke Evangelista,NSH,23,RW,185.1,3.43,54,16.9,2.6,11.0,23.8,34.8,128.3,2.4,9.8,13.3,25.2,-1.9,1.5,0.2,2.4,0%,,
Steven Stamkos,NSH,35,"C,LW,RW",184.8,3.42,54,17.1,2.8,17.4,16.1,33.5,117.3,6.9,12.1,26.9,44.7,-5.1,2.4,208.3,184.9,53%,,
